dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-03 00:54:26-04:00,10.0,0.0,641.0,00:54:26,736.0666666666667,641.0,1065939894.0,736.0666666666667,31.741666666666664,1015.3083333333333,71.5,712.5833333333335,,6.0,
2023-07-03 01:17:12-04:00,18.0,0.0,702.0,01:17:12,737.7333333333333,702.0,1065939917.0,737.7333333333333,31.46666666666667,1015.0,73.25,538.0833333333334,,6.0,
2023-07-03 01:39:58-04:00,19.0,0.0,584.0,01:39:58,733.9285714285714,584.0,1065939939.0,733.9285714285714,31.46666666666667,1015.0,73.25,538.0833333333334,,6.0,
2023-07-03 02:02:44-04:00,30.0,0.0,798.0,02:02:44,713.4615384615385,798.0,1065939962.0,713.4615384615385,30.65833333333333,1015.2,75.75,255.41666666666663,,6.0,
2023-07-03 02:25:30-04:00,26.0,0.0,658.0,02:25:30,681.75,658.0,1065939985.0,681.75,30.65833333333333,1015.2,75.75,255.41666666666663,,6.0,
2023-07-03 02:48:16-04:00,19.0,0.0,536.0,02:48:16,686.0,536.0,1065940008.0,686.0,30.65833333333333,1015.2,75.75,255.41666666666663,,6.0,
2023-07-03 03:11:01-04:00,15.0,0.0,869.0,03:11:01,693.0,869.0,1065940031.0,693.0,29.816666666666666,1015.1083333333336,77.58333333333333,42.583333333333336,,6.0,
2023-07-03 03:33:47-04:00,22.0,0.0,526.0,03:33:47,693.8888888888889,526.0,1065940053.0,693.8888888888889,29.816666666666666,1015.1083333333336,77.58333333333333,42.583333333333336,,6.0,
2023-07-03 03:56:32-04:00,20.0,0.0,931.0,03:56:32,700.5,931.0,1065940076.0,700.5,29.816666666666666,1015.1083333333336,77.58333333333333,42.583333333333336,,6.0,
2023-07-03 22:12:12-04:00,59.0,0.0,1173.0,22:12:12,732.375,1173.0,1065941172.0,732.375,32.075,1016.9,70.08333333333333,977.4166666666664,,6.0,
2023-07-03 22:34:59-04:00,34.0,0.0,562.0,22:34:59,715.5555555555555,562.0,1065941194.0,715.5555555555555,32.075,1016.9,70.08333333333333,977.4166666666664,,6.0,
2023-07-03 22:57:46-04:00,12.0,0.0,640.0,22:57:46,730.2,640.0,1065941217.0,730.2,32.075,1016.9,70.08333333333333,977.4166666666664,,6.0,
2023-07-03 23:20:32-04:00,27.0,0.0,676.0,23:20:32,734.4545454545455,676.0,1065941240.0,734.4545454545455,30.758333333333336,1016.6,75.5,217.91666666666663,,6.0,
